18.704.000;3.905;7.811
18.804.000;3.906;7.813
18.904.000;3.909;7.818
19.004.000;3.906;7.812
19.105.000;3.908;7.815
19.205.000;3.906;7.811
19.305.000;3.906;7.812
19.406.000;3.906;7.811
19.507.000;3.906;7.812
19.607.000;3.906;7.812
19.707.000;3.907;7.814
19.808.000;3.906;7.812
19.908.000;3.905;7.811
20.008.000;3.907;7.813
20.108.000;3.906;7.811
20.209.000;3.906;7.813
20.309.000;3.906;7.813
20.409.000;3.906;7.813
20.510.000;3.907;7.813
20.610.000;3.906;7.812
20.711.000;3.906;7.811
20.811.000;3.906;7.812
20.912.000;3.905;7.811
21.013.000;3.906;7.812
21.113.000;3.906;7.812
21.214.000;3.907;7.813
21.314.000;3.906;7.813
21.414.000;3.906;7.811
21.515.000;3.906;7.813
21.615.000;3.906;7.813
21.716.000;3.906;7.813
21.816.000;3.906;7.811
21.916.000;3.906;7.811
22.017.000;3.906;7.812
22.117.000;3.903;7.807
22.217.000;3.906;7.811
22.318.000;3.906;7.811
22.418.000;3.905;7.811
22.518.000;3.906;7.811
22.618.000;3.906;7.813
22.719.000;3.906;7.811
22.819.000;3.906;7.811
22.920.000;3.907;7.813
23.020.000;3.905;7.811
23.120.000;3.906;7.813
23.220.000;3.906;7.813
23.320.000;3.906;7.811
23.420.000;3.906;7.811
23.521.000;3.907;7.813
23.622.000;3.906;7.811
23.722.000;3.907;7.813
23.822.000;3.906;7.813
23.922.000;3.906;7.812
24.023.000;3.906;7.812
24.123.000;3.906;7.812
24.223.000;3.906;7.812
24.324.000;3.907;7.813
24.424.000;3.905;7.811
24.525.000;3.906;7.812
24.626.000;3.906;7.813
24.726.000;3.906;7.813
24.827.000;3.902;7.804
24.927.000;3.903;7.806
25.027.000;3.906;7.811
25.128.000;3.907;7.815
25.228.000;3.906;7.812
25.329.000;3.906;7.812
25.429.000;3.906;7.811
25.529.000;3.906;7.812
25.630.000;3.906;7.811
25.731.000;3.906;7.811
25.831.000;3.906;7.812
25.931.000;3.906;7.811
26.031.000;3.906;7.811
26.132.000;3.906;7.812
26.233.000;3.905;7.810
26.333.000;3.905;7.811
26.433.000;3.906;7.813
26.533.000;3.906;7.811
26.633.000;3.906;7.811
26.734.000;3.906;7.811
26.835.000;3.903;7.806
26.935.000;3.906;7.811
27.035.000;3.906;7.812
27.135.000;3.905;7.811
27.235.000;3.906;7.812
27.335.000;3.906;7.812
27.435.000;3.906;7.811
27.535.000;3.905;7.811
27.635.000;3.906;7.812
27.736.000;3.906;7.811
27.837.000;3.906;7.811
27.937.000;3.906;7.813
28.038.000;3.906;7.813
28.138.000;3.906;7.811
28.239.000;3.906;7.811
28.339.000;3.906;7.811
28.439.000;3.905;7.811
28.539.000;3.906;7.811
28.639.000;3.906;7.812
28.740.000;3.906;7.811
28.840.000;3.906;7.813
28.941.000;3.906;7.811
29.041.000;3.906;7.813
29.141.000;3.906;7.811
29.242.000;3.906;7.811
29.342.000;3.906;7.813
29.442.000;3.906;7.813
29.542.000;3.906;7.811
29.643.000;3.905;7.811
29.744.000;3.906;7.812
29.844.000;3.906;7.812
29.945.000;3.906;7.811
30.045.000;3.907;7.813
30.145.000;3.905;7.811
30.245.000;3.906;7.812
30.346.000;3.905;7.810
30.446.000;3.907;7.813
30.547.000;3.905;7.811
30.647.000;3.906;7.812
30.748.000;3.906;7.811
30.848.000;3.906;7.812
30.949.000;3.905;7.810
31.049.000;3.905;7.811
31.150.000;3.906;7.813
31.251.000;3.905;7.810
31.352.000;3.905;7.810
31.452.000;3.905;7.811
31.552.000;3.906;7.811
31.652.000;3.906;7.811
31.752.000;3.906;7.812
31.852.000;3.906;7.813
31.952.000;3.906;7.812
32.053.000;3.907;7.814
32.154.000;3.906;7.812
32.254.000;3.905;7.811
32.354.000;3.905;7.811
32.455.000;3.906;7.813
32.555.000;3.902;7.805
32.655.000;3.906;7.813
32.756.000;3.906;7.812
32.857.000;3.906;7.812
32.957.000;3.906;7.812
33.058.000;3.907;7.813
33.159.000;3.906;7.812
33.259.000;3.906;7.811
33.359.000;3.906;7.811
33.460.000;3.906;7.811
33.560.000;3.906;7.812
33.660.000;3.906;7.811
33.761.000;3.906;7.811
33.861.000;3.904;7.807
33.961.000;3.906;7.811
34.062.000;3.905;7.811
34.162.000;3.905;7.811
34.263.000;3.906;7.811
34.363.000;3.902;7.805
34.463.000;3.902;7.805
34.564.000;3.906;7.812
34.665.000;3.906;7.811
34.765.000;3.906;7.813
34.865.000;3.906;7.812
34.965.000;3.905;7.811
35.066.000;3.905;7.811
35.166.000;3.906;7.812
35.267.000;3.906;7.812
35.367.000;3.903;7.806
35.468.000;3.906;7.812
35.568.000;3.906;7.812
35.668.000;3.906;7.812
35.769.000;3.906;7.811
35.869.000;3.907;7.813
35.970.000;3.905;7.811
36.070.000;3.906;7.812
36.171.000;3.906;7.811
36.271.000;3.906;7.812
36.371.000;3.907;7.814
36.471.000;3.906;7.811
36.665.000;3.906;7.811
36.766.000;3.906;7.813
36.866.000;3.906;7.811
36.966.000;3.903;7.806
37.066.000;3.906;7.811
37.167.000;3.906;7.813
37.267.000;3.907;7.814
37.367.000;3.906;7.811
37.468.000;3.906;7.811
37.569.000;3.902;7.805
37.670.000;3.906;7.811
37.770.000;3.906;7.812
37.870.000;3.903;7.806
37.971.000;3.906;7.813
38.071.000;3.903;7.806
38.172.000;3.907;7.813
38.273.000;3.903;7.806
38.373.000;3.906;7.812
38.473.000;3.906;7.813
38.574.000;3.906;7.811
38.675.000;3.906;7.812
38.776.000;3.906;7.812
38.876.000;3.906;7.812
38.977.000;3.902;7.805
39.077.000;3.906;7.812
39.178.000;3.902;7.804
39.278.000;3.903;7.806
39.379.000;3.905;7.809
39.479.000;3.905;7.811
39.579.000;3.903;7.806
39.680.000;3.905;7.811
39.780.000;3.906;7.813
39.881.000;3.902;7.805
39.982.000;3.902;7.804
40.082.000;3.905;7.811
40.183.000;3.902;7.805
40.283.000;3.905;7.811
40.384.000;3.906;7.812
40.484.000;3.906;7.812
40.584.000;3.906;7.811
40.684.000;3.905;7.811
40.784.000;3.903;7.806
40.884.000;3.903;7.806
40.985.000;3.899;7.798
41.085.000;3.906;7.811
41.185.000;3.906;7.812
41.285.000;3.906;7.811
41.385.000;3.903;7.806
41.485.000;3.906;7.811
41.586.000;3.906;7.813
41.686.000;3.903;7.806
41.786.000;3.903;7.806
41.886.000;3.904;7.807
41.987.000;3.906;7.813
42.087.000;3.905;7.809
42.187.000;3.903;7.806
42.287.000;3.903;7.806
42.388.000;3.906;7.811
42.488.000;3.906;7.812
42.588.000;3.906;7.812
42.688.000;3.906;7.812
42.788.000;3.905;7.811
42.888.000;3.906;7.813
42.988.000;3.903;7.806
43.088.000;3.905;7.811
43.188.000;3.906;7.811
43.288.000;3.907;7.814
43.388.000;3.903;7.806
43.488.000;3.903;7.806
43.589.000;3.905;7.811
43.689.000;3.905;7.811
43.790.000;3.906;7.812
43.890.000;3.906;7.812
43.990.000;3.905;7.811
44.091.000;3.906;7.812
44.191.000;3.905;7.809
44.292.000;3.906;7.812
44.392.000;3.904;7.808
44.493.000;3.904;7.807
44.593.000;3.905;7.811
44.693.000;3.906;7.811
44.793.000;3.906;7.813
44.893.000;3.906;7.812
44.993.000;3.903;7.806
45.093.000;3.906;7.812
45.193.000;3.906;7.812
45.293.000;3.906;7.811
45.394.000;3.906;7.811
45.494.000;3.902;7.805
45.594.000;3.903;7.806
45.694.000;3.906;7.811
45.795.000;3.903;7.806
45.895.000;3.900;7.800
45.995.000;3.900;7.800
46.095.000;3.905;7.810
46.196.000;3.903;7.806
46.296.000;3.904;7.809
46.397.000;3.905;7.810
46.497.000;3.906;7.811
46.597.000;3.902;7.804
46.697.000;3.906;7.813
46.797.000;3.903;7.806
46.897.000;3.906;7.811
46.997.000;3.906;7.811
47.098.000;3.903;7.806
47.199.000;3.903;7.806
47.299.000;3.903;7.806
47.399.000;3.903;7.806
47.500.000;3.903;7.806
47.600.000;3.903;7.806
47.700.000;3.903;7.806
47.800.000;3.903;7.806
47.901.000;3.902;7.804
48.002.000;3.902;7.805
48.102.000;3.906;7.811
48.202.000;3.903;7.807
48.303.000;3.903;7.806
48.403.000;3.906;7.812
48.503.000;3.902;7.804
48.604.000;3.903;7.806
48.704.000;3.902;7.805
48.805.000;3.903;7.806
48.905.000;3.906;7.813
49.005.000;3.903;7.806
49.106.000;3.902;7.805
49.206.000;3.903;7.806
49.306.000;3.903;7.806
49.406.000;3.903;7.806
49.506.000;3.902;7.805
49.606.000;3.906;7.812
49.707.000;3.902;7.804
49.807.000;3.903;7.806
49.907.000;3.903;7.806
50.007.000;3.902;7.805
50.107.000;3.902;7.804
50.208.000;3.903;7.806
50.308.000;3.906;7.812
50.409.000;3.903;7.806
50.509.000;3.903;7.806
50.610.000;3.903;7.806
50.710.000;3.906;7.813
50.811.000;3.905;7.811
50.911.000;3.906;7.811
51.011.000;3.905;7.810
51.111.000;3.902;7.804
51.211.000;3.906;7.812
51.311.000;3.906;7.811
51.411.000;3.906;7.811
51.511.000;3.902;7.805
51.612.000;3.906;7.812
51.712.000;3.902;7.805
51.813.000;3.902;7.804
51.913.000;3.903;7.806
52.014.000;3.901;7.801
52.114.000;3.902;7.804
52.214.000;3.901;7.801
52.315.000;3.906;7.811
52.415.000;3.905;7.811
52.515.000;3.903;7.806
52.615.000;3.903;7.806
52.716.000;3.902;7.805
52.817.000;3.902;7.805
52.917.000;3.903;7.806
53.017.000;3.902;7.805
53.118.000;3.905;7.811
53.218.000;3.903;7.806
53.318.000;3.902;7.805
53.419.000;3.903;7.806
53.519.000;3.905;7.809
53.619.000;3.903;7.806
53.720.000;3.903;7.806
53.820.000;3.902;7.805
53.920.000;3.902;7.804
54.020.000;3.902;7.805
54.121.000;3.905;7.811
54.221.000;3.902;7.805
54.321.000;3.903;7.807
54.422.000;3.903;7.806
54.522.000;3.903;7.806
54.622.000;3.903;7.806
54.723.000;3.902;7.805
54.823.000;3.903;7.806
54.924.000;3.902;7.804
55.025.000;3.903;7.806
55.125.000;3.904;7.809
55.225.000;3.903;7.806
55.325.000;3.902;7.804
55.426.000;3.902;7.804
55.526.000;3.903;7.806
55.627.000;3.900;7.800
55.727.000;3.903;7.807
55.827.000;3.906;7.812
55.928.000;3.902;7.804
56.028.000;3.902;7.804
56.129.000;3.902;7.804
56.229.000;3.902;7.805
56.330.000;3.905;7.810
56.430.000;3.902;7.805
56.530.000;3.903;7.807
56.631.000;3.903;7.806
56.732.000;3.903;7.806
56.832.000;3.902;7.805
56.932.000;3.899;7.798
57.033.000;3.900;7.800
57.133.000;3.904;7.808
57.234.000;3.902;7.805
57.335.000;3.902;7.805
57.435.000;3.902;7.804
57.535.000;3.903;7.806
57.636.000;3.903;7.806
57.736.000;3.902;7.805
57.837.000;3.902;7.804
57.937.000;3.903;7.806
58.037.000;3.903;7.806
58.138.000;3.902;7.805
58.238.000;3.903;7.806
58.338.000;3.902;7.804
58.439.000;3.903;7.807
58.539.000;3.899;7.798
58.639.000;3.902;7.804
58.739.000;3.903;7.806
58.839.000;3.902;7.805
58.939.000;3.903;7.806
59.039.000;3.902;7.804
59.139.000;3.903;7.806
59.239.000;3.902;7.804
59.339.000;3.902;7.804
59.439.000;3.899;7.798
59.539.000;3.899;7.798
59.639.000;3.902;7.805
59.740.000;3.902;7.805
59.840.000;3.903;7.806
59.941.000;3.903;7.806
60.041.000;3.902;7.805
60.141.000;3.902;7.804
60.241.000;3.903;7.806
60.341.000;3.900;7.800
60.441.000;3.896;7.793
60.541.000;3.900;7.799
60.641.000;3.900;7.800
60.741.000;3.902;7.805
60.842.000;3.903;7.806
60.942.000;3.902;7.804
61.042.000;3.899;7.798
61.143.000;3.896;7.793
61.243.000;3.899;7.798
61.344.000;3.900;7.799
61.444.000;3.896;7.793
61.544.000;3.896;7.792
61.644.000;3.897;7.793
61.744.000;3.900;7.799
61.844.000;3.900;7.800
61.945.000;3.899;7.797
62.045.000;3.896;7.793
62.146.000;3.896;7.792
62.246.000;3.899;7.798
62.346.000;3.899;7.798
62.447.000;3.899;7.798
62.548.000;3.897;7.793
62.648.000;3.899;7.798
62.748.000;3.899;7.798
62.848.000;3.900;7.799
62.948.000;3.899;7.798
63.048.000;3.899;7.798
63.148.000;3.900;7.799
63.248.000;3.901;7.801
63.348.000;3.899;7.798
63.449.000;3.899;7.798
63.549.000;3.900;7.799
63.649.000;3.899;7.798
63.750.000;3.897;7.794
63.850.000;3.900;7.800
63.950.000;3.899;7.798
64.051.000;3.899;7.798
64.151.000;3.900;7.799
64.252.000;3.900;7.799
64.352.000;3.900;7.799
64.452.000;3.897;7.793
64.553.000;3.900;7.800
64.653.000;3.899;7.798
64.753.000;3.900;7.799
64.854.000;3.902;7.805
64.954.000;3.900;7.799
65.054.000;3.900;7.799
65.155.000;3.900;7.800
65.255.000;3.900;7.799
65.355.000;3.897;7.794
65.456.000;3.899;7.798
65.556.000;3.900;7.799
65.656.000;3.897;7.794
65.757.000;3.896;7.793
65.858.000;3.899;7.798
65.958.000;3.900;7.799
66.058.000;3.899;7.798
66.159.000;3.900;7.800
66.259.000;3.900;7.799
66.359.000;3.896;7.793
66.460.000;3.896;7.793
66.560.000;3.900;7.799
66.660.000;3.896;7.793
66.760.000;3.896;7.792
66.860.000;3.899;7.798
66.960.000;3.900;7.799
67.061.000;3.900;7.799
67.161.000;3.897;7.793
67.261.000;3.899;7.798
67.362.000;3.897;7.793
67.462.000;3.896;7.792
67.562.000;3.899;7.798
67.662.000;3.900;7.800
67.763.000;3.900;7.799
67.863.000;3.896;7.793
67.963.000;3.896;7.793
68.063.000;3.897;7.793
68.164.000;3.897;7.793
68.264.000;3.897;7.793
68.364.000;3.898;7.795
68.464.000;3.896;7.793
68.564.000;3.897;7.793
68.664.000;3.900;7.799
68.764.000;3.900;7.800
68.864.000;3.900;7.799
68.965.000;3.897;7.794
69.065.000;3.899;7.798
69.165.000;3.897;7.794
69.266.000;3.898;7.796
69.367.000;3.896;7.793
69.467.000;3.896;7.793
69.567.000;3.896;7.791
69.667.000;3.897;7.794
69.767.000;3.896;7.792
69.868.000;3.896;7.793
69.969.000;3.896;7.791
70.069.000;3.896;7.792
70.169.000;3.898;7.795
70.269.000;3.897;7.793
70.369.000;3.896;7.793
70.470.000;3.897;7.794
70.570.000;3.896;7.793
70.671.000;3.896;7.791
70.771.000;3.896;7.793
70.871.000;3.897;7.794
70.971.000;3.896;7.793
71.072.000;3.899;7.798
71.172.000;3.896;7.793
71.272.000;3.897;7.793
71.372.000;3.896;7.793
71.472.000;3.896;7.793
71.572.000;3.895;7.791
71.672.000;3.896;7.793
71.773.000;3.896;7.793
71.874.000;3.899;7.798
71.975.000;3.896;7.791
72.075.000;3.896;7.792
72.176.000;3.896;7.793
72.276.000;3.897;7.793
72.376.000;3.896;7.792
72.477.000;3.896;7.793
72.577.000;3.900;7.800
72.678.000;3.896;7.791
72.778.000;3.896;7.793
72.878.000;3.896;7.793
72.978.000;3.896;7.793
73.079.000;3.896;7.793
73.179.000;3.896;7.793
73.279.000;3.897;7.793
73.380.000;3.897;7.793
73.480.000;3.896;7.791
73.580.000;3.897;7.793
73.680.000;3.897;7.794
73.781.000;3.896;7.793
73.881.000;3.896;7.791
73.982.000;3.897;7.793
74.082.000;3.896;7.793
74.183.000;3.897;7.793
74.283.000;3.896;7.791
74.384.000;3.897;7.793
74.485.000;3.896;7.793
74.585.000;3.896;7.792
74.685.000;3.897;7.794
74.785.000;3.896;7.793
74.885.000;3.896;7.792
74.985.000;3.896;7.793
75.086.000;3.896;7.793
75.186.000;3.896;7.793
75.286.000;3.896;7.792
75.386.000;3.897;7.793
75.486.000;3.897;7.793
75.586.000;3.897;7.793
75.686.000;3.896;7.792
75.786.000;3.896;7.793
75.886.000;3.896;7.793
75.986.000;3.897;7.794
76.087.000;3.896;7.793
76.188.000;3.897;7.793
76.288.000;3.896;7.792
76.388.000;3.896;7.793
76.488.000;3.896;7.793
76.588.000;3.894;7.788
76.688.000;3.896;7.792
76.788.000;3.897;7.795
76.888.000;3.897;7.793
76.988.000;3.897;7.793
77.089.000;3.896;7.792
77.190.000;3.897;7.794
77.291.000;3.897;7.793
77.391.000;3.897;7.793
77.491.000;3.897;7.794
77.592.000;3.893;7.787
77.693.000;3.898;7.797
77.793.000;3.896;7.791
77.894.000;3.897;7.794
77.994.000;3.897;7.793
78.094.000;3.896;7.793
78.194.000;3.896;7.793
78.294.000;3.897;7.793
78.395.000;3.896;7.793
78.495.000;3.897;7.793
78.595.000;3.896;7.793
78.695.000;3.897;7.793
78.796.000;3.896;7.793
78.896.000;3.893;7.787
78.996.000;3.897;7.793
79.096.000;3.896;7.792
79.196.000;3.896;7.793
79.296.000;3.897;7.794
79.396.000;3.896;7.792
79.496.000;3.896;7.793
79.596.000;3.896;7.793
79.696.000;3.896;7.793
79.797.000;3.896;7.793
79.897.000;3.896;7.793
79.997.000;3.896;7.793
80.097.000;3.897;7.793
80.198.000;3.897;7.794
80.298.000;3.896;7.793
80.398.000;3.897;7.794
80.498.000;3.896;7.792
80.598.000;3.896;7.791
80.698.000;3.896;7.792
80.799.000;3.897;7.793
80.899.000;3.897;7.794
80.999.000;3.897;7.794
81.099.000;3.896;7.791
81.199.000;3.896;7.793
81.299.000;3.893;7.786
81.400.000;3.897;7.793
81.500.000;3.896;7.792
81.600.000;3.896;7.792
81.701.000;3.896;7.792
81.801.000;3.896;7.792
81.901.000;3.896;7.793
82.002.000;3.896;7.792
82.102.000;3.896;7.793
82.202.000;3.896;7.793
82.302.000;3.893;7.787
82.402.000;3.893;7.787
82.502.000;3.896;7.793
82.603.000;3.895;7.791
82.704.000;3.897;7.793
82.804.000;3.896;7.791
82.905.000;3.897;7.793
83.005.000;3.898;7.795
83.106.000;3.897;7.793
83.207.000;3.896;7.793
83.307.000;3.893;7.786
83.407.000;3.893;7.787
83.508.000;3.893;7.787
83.608.000;3.896;7.792
83.708.000;3.896;7.793
83.808.000;3.897;7.794
83.908.000;3.894;7.787
84.009.000;3.897;7.793
84.109.000;3.893;7.786
84.210.000;3.893;7.787
84.310.000;3.893;7.787
84.410.000;3.897;7.793
84.510.000;3.896;7.793
84.610.000;3.897;7.795
84.711.000;3.893;7.786
84.811.000;3.894;7.788
84.911.000;3.894;7.788
85.012.000;3.896;7.793
85.113.000;3.896;7.792
85.213.000;3.894;7.787
85.313.000;3.897;7.793
85.413.000;3.893;7.786
85.513.000;3.896;7.792
85.613.000;3.896;7.793
85.713.000;3.894;7.787
85.813.000;3.893;7.786
85.914.000;3.897;7.793
86.014.000;3.894;7.787
86.114.000;3.896;7.793
86.214.000;3.890;7.780
86.314.000;3.896;7.791
86.414.000;3.896;7.791
86.514.000;3.896;7.792
86.614.000;3.896;7.791
86.715.000;3.896;7.793
86.815.000;3.898;7.795
86.916.000;3.897;7.793
87.016.000;3.894;7.788
87.116.000;3.896;7.792
87.216.000;3.893;7.787
87.317.000;3.894;7.787
87.417.000;3.893;7.786
87.518.000;3.893;7.787
87.618.000;3.897;7.793
87.718.000;3.894;7.787
87.818.000;3.896;7.793
87.918.000;3.896;7.792
88.018.000;3.893;7.787
88.118.000;3.892;7.785
88.219.000;3.897;7.793
88.319.000;3.894;7.788
88.419.000;3.896;7.793
88.519.000;3.896;7.792
88.619.000;3.892;7.784
88.719.000;3.896;7.793
88.819.000;3.893;7.787
88.920.000;3.896;7.792
89.020.000;3.896;7.793
89.120.000;3.896;7.792
89.221.000;3.893;7.786
89.322.000;3.897;7.793
89.423.000;3.893;7.786
89.523.000;3.893;7.786
89.623.000;3.894;7.787
89.723.000;3.894;7.787
89.823.000;3.893;7.787
89.923.000;3.893;7.786
90.023.000;3.896;7.791
90.124.000;3.894;7.788
90.224.000;3.893;7.786
90.324.000;3.893;7.786
90.425.000;3.893;7.787
90.525.000;3.893;7.787
90.625.000;3.893;7.786
90.725.000;3.897;7.794
90.825.000;3.890;7.780
90.926.000;3.896;7.793
91.026.000;3.893;7.786
91.127.000;3.893;7.786
91.227.000;3.893;7.787
91.327.000;3.893;7.786
91.428.000;3.893;7.786
91.528.000;3.893;7.786
91.628.000;3.893;7.787
91.728.000;3.893;7.786
91.828.000;3.893;7.786
91.929.000;3.893;7.786
92.029.000;3.894;7.787
92.130.000;3.892;7.785
92.230.000;3.893;7.786
92.330.000;3.894;7.787
92.430.000;3.893;7.787
92.531.000;3.893;7.787
92.632.000;3.893;7.786
92.732.000;3.893;7.786
92.832.000;3.893;7.787
92.932.000;3.893;7.786
93.032.000;3.889;7.778
93.132.000;3.893;7.786
93.232.000;3.894;7.787
93.332.000;3.893;7.786
93.432.000;3.890;7.780
93.532.000;3.893;7.786
93.632.000;3.893;7.786
93.733.000;3.893;7.786
93.833.000;3.893;7.786
93.933.000;3.893;7.787
94.033.000;3.890;7.780
94.133.000;3.893;7.786
94.233.000;3.890;7.779
94.333.000;3.893;7.786
94.433.000;3.893;7.787
94.534.000;3.890;7.780
94.635.000;3.894;7.788
94.735.000;3.893;7.786
94.835.000;3.893;7.786
94.936.000;3.893;7.787
95.036.000;3.892;7.785
95.136.000;3.893;7.787
95.237.000;3.893;7.786
95.338.000;3.893;7.787
95.438.000;3.893;7.786
95.538.000;3.892;7.785
95.639.000;3.893;7.786
95.740.000;3.893;7.786
95.840.000;3.893;7.787
95.940.000;3.893;7.786
96.041.000;3.893;7.786
96.141.000;3.893;7.786
96.241.000;3.894;7.787
96.342.000;3.893;7.787
96.442.000;3.893;7.787
96.542.000;3.893;7.786
96.642.000;3.892;7.784
96.742.000;3.893;7.787
96.843.000;3.893;7.786
96.943.000;3.894;7.787
97.043.000;3.892;7.785
97.144.000;3.893;7.786
97.245.000;3.891;7.782
97.345.000;3.890;7.779
97.445.000;3.893;7.786
97.545.000;3.890;7.780
97.645.000;3.892;7.785
97.745.000;3.891;7.781
97.845.000;3.893;7.786
97.946.000;3.891;7.781
98.046.000;3.894;7.787
98.147.000;3.893;7.786
98.247.000;3.893;7.786
98.347.000;3.890;7.780
98.447.000;3.893;7.786
98.547.000;3.893;7.787
98.648.000;3.889;7.778
98.748.000;3.890;7.780
98.848.000;3.891;7.783
98.949.000;3.891;7.782
99.049.000;3.890;7.780
99.150.000;3.890;7.779
99.250.000;3.892;7.785
99.350.000;3.893;7.786
99.451.000;3.893;7.786
99.551.000;3.893;7.786
99.651.000;3.890;7.780
99.752.000;3.890;7.780
99.852.000;3.889;7.778
99.953.000;3.890;7.779
100.055.000;3.890;7.780
100.155.000;3.889;7.778
100.255.000;3.890;7.780
100.355.000;3.890;7.780
100.456.000;3.890;7.780
100.557.000;3.893;7.787
