100.269.000;0.018;0.035
100.369.000;0.018;0.036
100.469.000;0.018;0.036
100.569.000;0.018;0.035
100.669.000;0.018;0.036
100.769.000;0.018;0.035
100.869.000;0.018;0.035
100.969.000;0.018;0.035
101.070.000;0.018;0.035
101.170.000;0.018;0.037
101.270.000;0.021;0.041
101.370.000;0.018;0.036
101.471.000;0.018;0.036
101.571.000;0.017;0.035
101.672.000;0.018;0.037
101.773.000;0.018;0.036
101.873.000;0.018;0.035
101.973.000;0.018;0.036
102.074.000;0.018;0.035
102.174.000;0.018;0.035
102.274.000;0.018;0.036
102.375.000;0.018;0.035
102.475.000;0.014;0.029
102.576.000;0.017;0.035
102.676.000;0.018;0.035
102.776.000;0.018;0.035
102.876.000;0.018;0.037
102.977.000;0.018;0.036
103.077.000;0.018;0.036
103.178.000;0.018;0.035
103.278.000;0.017;0.035
103.378.000;0.018;0.036
103.478.000;0.018;0.036
103.578.000;0.018;0.035
103.679.000;0.018;0.035
103.779.000;0.018;0.035
103.879.000;0.018;0.036
103.979.000;0.018;0.035
104.079.000;0.018;0.035
104.179.000;0.018;0.035
104.279.000;0.018;0.036
104.379.000;0.018;0.036
104.479.000;0.018;0.035
104.580.000;0.018;0.035
104.680.000;0.021;0.043
104.780.000;0.018;0.036
104.880.000;0.018;0.037
104.980.000;0.018;0.036
105.080.000;0.018;0.035
105.181.000;0.018;0.036
105.281.000;0.018;0.037
105.381.000;0.018;0.036
105.482.000;0.018;0.035
105.582.000;0.018;0.035
105.682.000;0.018;0.036
105.782.000;0.018;0.036
105.883.000;0.018;0.036
105.983.000;0.018;0.036
106.083.000;0.019;0.037
106.183.000;0.018;0.036
106.284.000;0.018;0.037
106.384.000;0.018;0.035
106.484.000;0.018;0.036
106.585.000;0.018;0.035
106.685.000;0.018;0.036
106.785.000;0.018;0.035
106.885.000;0.017;0.034
106.986.000;0.018;0.037
107.086.000;0.018;0.036
107.186.000;0.018;0.035
107.286.000;0.018;0.036
107.386.000;0.017;0.035
107.486.000;0.018;0.035
107.586.000;0.018;0.035
107.686.000;0.018;0.035
107.786.000;0.018;0.036
107.886.000;0.018;0.035
107.986.000;0.015;0.030
108.087.000;0.018;0.036
108.187.000;0.018;0.036
108.287.000;0.018;0.036
108.388.000;0.018;0.036
108.488.000;0.017;0.035
108.589.000;0.017;0.035
108.689.000;0.018;0.035
108.790.000;0.018;0.036
108.890.000;0.018;0.036
108.991.000;0.018;0.037
109.091.000;0.017;0.035
109.191.000;0.018;0.037
109.292.000;0.018;0.036
109.393.000;0.018;0.035
109.493.000;0.018;0.036
109.593.000;0.018;0.036
109.693.000;0.019;0.037
109.794.000;0.018;0.037
109.894.000;0.018;0.036
109.994.000;0.018;0.035
110.094.000;0.018;0.035
110.194.000;0.018;0.036
110.295.000;0.018;0.036
110.395.000;0.018;0.036
110.495.000;0.018;0.035
110.595.000;0.018;0.036
110.696.000;0.015;0.030
110.797.000;0.017;0.035
110.897.000;0.018;0.036
110.997.000;0.018;0.036
111.097.000;0.018;0.037
111.198.000;0.018;0.036
111.298.000;0.018;0.036
111.398.000;0.018;0.037
111.499.000;0.017;0.034
111.599.000;0.018;0.035
111.700.000;0.018;0.036
111.800.000;0.018;0.037
111.901.000;0.018;0.036
112.002.000;0.018;0.036
112.102.000;0.018;0.036
112.202.000;0.018;0.036
112.303.000;0.018;0.036
112.403.000;0.018;0.037
112.503.000;0.018;0.035
112.603.000;0.017;0.035
112.704.000;0.018;0.036
112.804.000;0.015;0.030
112.904.000;0.018;0.036
113.004.000;0.018;0.037
113.104.000;0.018;0.036
113.204.000;0.018;0.036
113.304.000;0.018;0.035
113.405.000;0.018;0.036
113.505.000;0.018;0.035
113.606.000;0.017;0.035
113.707.000;0.018;0.035
113.807.000;0.017;0.035
113.907.000;0.018;0.036
114.008.000;0.018;0.035
114.108.000;0.018;0.036
114.208.000;0.018;0.036
114.308.000;0.018;0.036
114.408.000;0.018;0.037
114.508.000;0.018;0.036
114.608.000;0.018;0.035
114.708.000;0.018;0.036
114.808.000;0.018;0.035
114.908.000;0.018;0.035
115.009.000;0.019;0.037
115.110.000;0.018;0.035
115.210.000;0.018;0.036
115.310.000;0.018;0.036
115.410.000;0.019;0.037
115.510.000;0.018;0.036
115.610.000;0.014;0.029
115.710.000;0.018;0.036
115.811.000;0.018;0.035
115.911.000;0.018;0.036
116.011.000;0.018;0.036
116.111.000;0.018;0.037
116.211.000;0.018;0.035
116.311.000;0.018;0.036
116.411.000;0.018;0.035
116.511.000;0.018;0.037
116.611.000;0.018;0.036
116.711.000;0.018;0.037
116.811.000;0.017;0.035
116.911.000;0.018;0.036
117.011.000;0.018;0.035
117.111.000;0.018;0.035
117.211.000;0.018;0.036
117.311.000;0.018;0.037
117.412.000;0.017;0.035
117.512.000;0.018;0.036
117.612.000;0.018;0.036
117.712.000;0.018;0.037
117.812.000;0.017;0.035
117.912.000;0.018;0.035
118.012.000;0.018;0.036
118.112.000;0.018;0.035
118.212.000;0.017;0.035
118.312.000;0.017;0.035
118.412.000;0.018;0.035
118.512.000;0.018;0.036
118.612.000;0.018;0.036
118.712.000;0.015;0.030
118.812.000;0.018;0.036
118.912.000;0.018;0.036
119.012.000;0.018;0.036
119.112.000;0.018;0.036
119.212.000;0.018;0.035
119.312.000;0.018;0.036
119.412.000;0.018;0.036
119.512.000;0.015;0.031
119.612.000;0.018;0.036
119.712.000;0.017;0.035
119.812.000;0.021;0.042
119.912.000;0.018;0.036
120.012.000;0.022;0.043
120.112.000;0.018;0.037
120.212.000;0.017;0.035
120.312.000;0.015;0.031
120.412.000;0.017;0.033
120.512.000;0.018;0.036
120.612.000;0.018;0.035
120.713.000;0.018;0.037
120.813.000;0.018;0.036
120.913.000;0.018;0.035
121.013.000;0.018;0.035
121.113.000;0.018;0.036
121.213.000;0.018;0.037
121.313.000;0.018;0.036
121.413.000;0.018;0.036
121.513.000;0.018;0.036
121.613.000;0.018;0.037
121.713.000;0.018;0.037
121.813.000;0.018;0.036
121.913.000;0.017;0.035
122.013.000;0.018;0.036
122.113.000;0.018;0.036
122.213.000;0.018;0.036
122.313.000;0.018;0.036
122.413.000;0.018;0.036
122.513.000;0.018;0.037
122.613.000;0.018;0.035
122.713.000;0.018;0.036
122.813.000;0.018;0.036
122.913.000;0.017;0.035
123.013.000;0.018;0.036
123.113.000;0.018;0.036
123.213.000;0.018;0.036
123.313.000;0.018;0.036
123.413.000;0.018;0.036
123.513.000;0.018;0.035
123.613.000;0.018;0.035
123.713.000;0.018;0.036
123.813.000;0.015;0.031
123.914.000;0.018;0.036
124.014.000;0.018;0.036
124.114.000;0.018;0.036
124.214.000;0.018;0.036
124.314.000;0.018;0.037
124.414.000;0.018;0.036
124.514.000;0.020;0.041
124.614.000;0.018;0.035
124.714.000;0.018;0.036
124.814.000;0.018;0.037
124.914.000;0.018;0.036
125.014.000;0.021;0.041
125.114.000;0.018;0.036
125.214.000;0.018;0.036
125.315.000;0.018;0.036
125.415.000;0.018;0.035
125.516.000;0.018;0.036
125.616.000;0.018;0.035
125.717.000;0.017;0.035
125.817.000;0.018;0.035
125.917.000;0.018;0.036
126.018.000;0.018;0.035
126.118.000;0.018;0.035
126.218.000;0.018;0.035
126.319.000;0.018;0.035
126.419.000;0.018;0.035
126.520.000;0.018;0.036
126.620.000;0.018;0.035
126.720.000;0.018;0.036
126.820.000;0.018;0.035
126.921.000;0.018;0.037
127.021.000;0.018;0.037
127.121.000;0.018;0.035
127.221.000;0.018;0.036
127.322.000;0.018;0.035
127.422.000;0.017;0.035
127.522.000;0.017;0.035
127.622.000;0.018;0.035
127.723.000;0.015;0.030
127.823.000;0.018;0.036
127.923.000;0.015;0.030
128.023.000;0.018;0.035
128.123.000;0.018;0.037
128.224.000;0.018;0.037
128.324.000;0.018;0.037
128.424.000;0.020;0.040
128.525.000;0.018;0.035
128.625.000;0.018;0.035
128.725.000;0.017;0.035
128.826.000;0.018;0.036
128.926.000;0.018;0.035
129.027.000;0.015;0.030
129.127.000;0.017;0.035
129.228.000;0.018;0.036
129.329.000;0.018;0.037
129.429.000;0.018;0.035
129.529.000;0.018;0.036
129.629.000;0.018;0.036
129.729.000;0.018;0.035
129.830.000;0.018;0.036
129.931.000;0.018;0.035
130.031.000;0.017;0.035
130.131.000;0.018;0.035
130.232.000;0.017;0.035
130.332.000;0.019;0.037
130.432.000;0.018;0.035
130.532.000;0.017;0.034
130.632.000;0.017;0.035
130.733.000;0.018;0.036
130.833.000;0.018;0.035
130.934.000;0.018;0.035
131.034.000;0.018;0.036
131.135.000;0.018;0.036
131.235.000;0.018;0.035
131.335.000;0.018;0.035
131.435.000;0.018;0.036
131.535.000;0.018;0.037
131.636.000;0.018;0.035
131.736.000;0.017;0.035
131.837.000;0.018;0.037
131.937.000;0.018;0.036
132.038.000;0.018;0.035
132.139.000;0.017;0.033
132.239.000;0.017;0.035
132.339.000;0.018;0.035
132.439.000;0.018;0.036
132.540.000;0.018;0.036
132.640.000;0.018;0.035
132.741.000;0.018;0.035
132.841.000;0.018;0.035
132.941.000;0.018;0.036
133.041.000;0.018;0.036
133.141.000;0.017;0.035
133.242.000;0.018;0.037
133.342.000;0.018;0.037
133.442.000;0.018;0.036
133.542.000;0.017;0.035
133.643.000;0.017;0.035
133.743.000;0.021;0.041
133.843.000;0.018;0.035
133.944.000;0.017;0.035
134.044.000;0.018;0.037
134.144.000;0.018;0.035
134.244.000;0.019;0.038
134.344.000;0.018;0.035
134.445.000;0.018;0.035
134.545.000;0.018;0.035
134.646.000;0.018;0.035
134.746.000;0.018;0.036
134.847.000;0.018;0.036
134.947.000;0.018;0.035
135.047.000;0.018;0.036
135.147.000;0.018;0.035
135.247.000;0.018;0.036
135.348.000;0.018;0.037
135.448.000;0.017;0.034
135.548.000;0.018;0.035
135.648.000;0.018;0.036
135.748.000;0.018;0.037
135.848.000;0.018;0.035
135.948.000;0.018;0.037
136.049.000;0.018;0.036
136.149.000;0.021;0.041
136.249.000;0.015;0.030
136.350.000;0.018;0.035
136.450.000;0.018;0.036
136.551.000;0.018;0.036
136.652.000;0.018;0.036
136.752.000;0.017;0.035
136.852.000;0.018;0.036
136.953.000;0.018;0.036
137.053.000;0.018;0.036
137.154.000;0.017;0.034
137.254.000;0.018;0.037
137.354.000;0.018;0.036
137.455.000;0.018;0.035
137.556.000;0.018;0.036
137.657.000;0.018;0.035
137.757.000;0.018;0.036
137.857.000;0.015;0.030
137.958.000;0.018;0.035
138.058.000;0.018;0.035
138.159.000;0.018;0.037
138.259.000;0.021;0.043
138.359.000;0.018;0.036
138.459.000;0.019;0.037
138.559.000;0.018;0.035
138.660.000;0.018;0.037
138.760.000;0.017;0.035
138.860.000;0.017;0.035
138.960.000;0.018;0.035
139.060.000;0.018;0.036
139.160.000;0.018;0.036
139.261.000;0.018;0.036
139.361.000;0.018;0.035
139.462.000;0.015;0.030
139.563.000;0.015;0.030
139.663.000;0.018;0.035
139.763.000;0.018;0.036
139.863.000;0.018;0.035
139.963.000;0.018;0.036
140.063.000;0.018;0.035
140.163.000;0.018;0.035
140.263.000;0.018;0.036
140.363.000;0.017;0.035
140.463.000;0.017;0.035
140.563.000;0.017;0.035
140.663.000;0.018;0.036
140.763.000;0.018;0.036
140.863.000;0.017;0.035
140.963.000;0.018;0.036
141.063.000;0.018;0.035
141.163.000;0.018;0.036
141.263.000;0.018;0.035
141.363.000;0.018;0.037
141.463.000;0.015;0.030
141.563.000;0.018;0.036
141.663.000;0.018;0.036
141.763.000;0.018;0.036
141.863.000;0.018;0.035
141.963.000;0.018;0.035
142.063.000;0.018;0.036
142.163.000;0.018;0.037
142.263.000;0.018;0.035
142.363.000;0.018;0.036
142.463.000;0.018;0.035
142.563.000;0.018;0.036
142.664.000;0.018;0.035
142.764.000;0.016;0.032
142.864.000;0.018;0.035
142.964.000;0.018;0.037
143.064.000;0.018;0.037
143.164.000;0.018;0.036
143.264.000;0.018;0.035
143.364.000;0.018;0.036
143.464.000;0.018;0.036
143.564.000;0.018;0.036
143.664.000;0.018;0.036
143.764.000;0.018;0.035
143.864.000;0.016;0.032
143.964.000;0.018;0.035
144.064.000;0.018;0.037
144.164.000;0.018;0.036
144.265.000;0.018;0.036
144.365.000;0.015;0.030
144.465.000;0.015;0.030
