100.495.000;3.883;7.767
100.595.000;3.884;7.767
100.695.000;3.883;7.766
100.795.000;3.883;7.766
100.896.000;3.883;7.766
100.996.000;3.884;7.768
101.096.000;3.883;7.767
101.196.000;3.883;7.767
101.296.000;3.884;7.767
101.396.000;3.883;7.766
101.496.000;3.883;7.766
101.596.000;3.883;7.767
101.696.000;3.883;7.767
101.796.000;3.883;7.766
101.896.000;3.882;7.765
101.996.000;3.883;7.766
102.096.000;3.883;7.767
102.196.000;3.883;7.767
102.296.000;3.883;7.767
102.397.000;3.883;7.767
102.497.000;3.883;7.767
102.597.000;3.883;7.767
102.697.000;3.883;7.767
102.798.000;3.884;7.767
102.898.000;3.883;7.767
102.998.000;3.884;7.768
103.098.000;3.883;7.767
103.198.000;3.883;7.766
103.298.000;3.884;7.768
103.399.000;3.884;7.769
103.500.000;3.883;7.766
103.601.000;3.883;7.767
103.701.000;3.883;7.767
103.801.000;3.882;7.765
103.901.000;3.882;7.765
104.001.000;3.883;7.767
104.101.000;3.883;7.766
104.201.000;3.883;7.766
104.302.000;3.883;7.767
104.402.000;3.884;7.769
104.503.000;3.882;7.765
104.603.000;3.884;7.767
104.704.000;3.883;7.767
104.804.000;3.884;7.767
104.904.000;3.883;7.766
105.004.000;3.883;7.767
105.104.000;3.884;7.767
105.204.000;3.884;7.767
105.305.000;3.883;7.767
105.405.000;3.883;7.767
105.505.000;3.883;7.767
105.605.000;3.884;7.767
105.705.000;3.884;7.767
105.805.000;3.883;7.766
105.905.000;3.883;7.767
106.005.000;3.884;7.767
106.105.000;3.884;7.767
106.205.000;3.883;7.766
106.306.000;3.884;7.768
106.406.000;3.881;7.761
106.506.000;3.882;7.765
106.606.000;3.883;7.767
106.706.000;3.881;7.761
106.806.000;3.883;7.766
106.907.000;3.883;7.767
107.008.000;3.880;7.760
107.108.000;3.884;7.768
107.208.000;3.881;7.761
107.309.000;3.883;7.766
107.409.000;3.884;7.767
107.509.000;3.884;7.767
107.609.000;3.883;7.766
107.710.000;3.883;7.767
107.810.000;3.883;7.766
107.910.000;3.883;7.767
108.010.000;3.883;7.766
108.110.000;3.883;7.767
108.211.000;3.883;7.767
108.311.000;3.884;7.767
108.411.000;3.883;7.767
108.511.000;3.883;7.767
108.611.000;3.883;7.766
108.711.000;3.883;7.766
108.811.000;3.880;7.760
108.911.000;3.883;7.766
109.011.000;3.883;7.767
109.112.000;3.877;7.755
109.213.000;3.883;7.766
109.313.000;3.883;7.767
109.413.000;3.883;7.767
109.513.000;3.880;7.760
109.614.000;3.883;7.766
109.714.000;3.880;7.760
109.814.000;3.880;7.760
109.915.000;3.880;7.760
110.015.000;3.883;7.767
110.115.000;3.883;7.767
110.216.000;3.883;7.767
110.316.000;3.881;7.761
110.416.000;3.880;7.760
110.516.000;3.883;7.767
110.616.000;3.883;7.766
110.717.000;3.880;7.760
110.817.000;3.882;7.765
110.917.000;3.883;7.766
111.018.000;3.883;7.766
111.118.000;3.883;7.766
111.218.000;3.883;7.766
111.318.000;3.881;7.761
111.418.000;3.883;7.766
111.518.000;3.881;7.763
111.619.000;3.883;7.766
111.719.000;3.881;7.762
111.819.000;3.883;7.766
111.920.000;3.883;7.766
112.020.000;3.882;7.765
112.120.000;3.883;7.767
112.221.000;3.883;7.766
112.321.000;3.882;7.765
112.422.000;3.884;7.767
112.523.000;3.883;7.767
112.623.000;3.881;7.762
112.723.000;3.883;7.767
112.823.000;3.883;7.767
112.924.000;3.881;7.761
113.024.000;3.881;7.761
113.124.000;3.884;7.767
113.225.000;3.883;7.766
113.325.000;3.883;7.766
113.425.000;3.880;7.760
113.526.000;3.880;7.760
113.627.000;3.880;7.759
113.727.000;3.880;7.760
113.827.000;3.880;7.760
113.927.000;3.880;7.760
114.028.000;3.883;7.766
114.129.000;3.880;7.760
114.229.000;3.881;7.762
114.329.000;3.880;7.760
114.429.000;3.881;7.761
114.530.000;3.883;7.766
114.630.000;3.880;7.759
114.730.000;3.880;7.760
114.830.000;3.880;7.760
114.931.000;3.883;7.766
115.031.000;3.880;7.760
115.131.000;3.883;7.767
115.231.000;3.881;7.761
115.331.000;3.881;7.761
115.432.000;3.880;7.760
115.533.000;3.880;7.760
115.633.000;3.882;7.765
115.733.000;3.882;7.765
115.833.000;3.881;7.762
115.933.000;3.881;7.761
116.033.000;3.880;7.760
116.133.000;3.883;7.766
116.234.000;3.881;7.761
116.334.000;3.881;7.761
116.434.000;3.880;7.760
116.534.000;3.880;7.760
116.634.000;3.883;7.766
116.734.000;3.880;7.760
116.834.000;3.878;7.756
116.934.000;3.881;7.761
117.034.000;3.880;7.759
117.134.000;3.881;7.761
117.235.000;3.880;7.759
117.335.000;3.880;7.760
117.435.000;3.880;7.760
117.535.000;3.880;7.760
117.635.000;3.883;7.766
117.735.000;3.880;7.760
117.836.000;3.881;7.761
117.937.000;3.881;7.762
118.037.000;3.881;7.762
118.137.000;3.878;7.755
118.237.000;3.881;7.762
118.337.000;3.881;7.762
118.437.000;3.880;7.760
118.537.000;3.878;7.755
118.638.000;3.880;7.760
118.738.000;3.878;7.755
118.839.000;3.883;7.767
118.939.000;3.881;7.761
119.039.000;3.880;7.760
119.139.000;3.883;7.767
119.239.000;3.881;7.761
119.340.000;3.881;7.761
119.441.000;3.881;7.761
119.542.000;3.880;7.760
119.642.000;3.880;7.760
119.742.000;3.880;7.760
119.842.000;3.881;7.761
119.943.000;3.880;7.760
120.044.000;3.883;7.767
120.144.000;3.881;7.762
120.244.000;3.880;7.760
120.345.000;3.880;7.760
120.445.000;3.881;7.761
120.545.000;3.880;7.759
120.645.000;3.880;7.760
120.745.000;3.879;7.758
120.846.000;3.879;7.758
120.947.000;3.881;7.761
121.047.000;3.881;7.761
121.147.000;3.880;7.759
121.247.000;3.877;7.753
121.347.000;3.881;7.761
121.447.000;3.880;7.760
121.548.000;3.881;7.761
121.648.000;3.877;7.754
121.748.000;3.880;7.760
121.849.000;3.880;7.760
121.949.000;3.881;7.761
122.049.000;3.878;7.755
122.149.000;3.881;7.761
122.250.000;3.880;7.760
122.350.000;3.880;7.760
122.451.000;3.881;7.761
122.551.000;3.881;7.761
122.651.000;3.881;7.761
122.751.000;3.881;7.761
122.852.000;3.880;7.760
122.953.000;3.880;7.760
123.053.000;3.881;7.762
123.153.000;3.880;7.760
123.254.000;3.881;7.761
123.354.000;3.880;7.760
123.454.000;3.880;7.760
123.554.000;3.880;7.760
123.654.000;3.881;7.762
123.754.000;3.880;7.759
123.854.000;3.880;7.760
123.955.000;3.879;7.758
124.055.000;3.880;7.760
124.155.000;3.880;7.760
124.255.000;3.880;7.760
124.355.000;3.880;7.760
124.455.000;3.880;7.760
124.555.000;3.881;7.761
124.656.000;3.880;7.760
124.756.000;3.880;7.760
124.857.000;3.880;7.760
124.957.000;3.880;7.760
125.058.000;3.880;7.760
125.158.000;3.880;7.760
125.259.000;3.877;7.753
125.359.000;3.880;7.760
125.459.000;3.880;7.760
125.560.000;3.877;7.755
125.660.000;3.880;7.760
125.760.000;3.881;7.761
125.860.000;3.881;7.761
125.960.000;3.880;7.760
126.060.000;3.880;7.760
126.160.000;3.880;7.760
126.260.000;3.880;7.760
126.361.000;3.880;7.760
126.461.000;3.880;7.760
126.561.000;3.878;7.755
126.661.000;3.881;7.761
126.761.000;3.878;7.755
126.862.000;3.881;7.761
126.962.000;3.880;7.760
127.063.000;3.881;7.761
127.163.000;3.880;7.759
127.263.000;3.881;7.761
127.363.000;3.877;7.755
127.463.000;3.878;7.755
127.564.000;3.881;7.761
127.664.000;3.877;7.754
127.764.000;3.877;7.753
127.865.000;3.880;7.760
127.965.000;3.877;7.754
128.066.000;3.877;7.754
128.166.000;3.880;7.760
128.266.000;3.878;7.757
128.366.000;3.881;7.761
128.466.000;3.880;7.760
128.567.000;3.877;7.755
128.667.000;3.880;7.760
128.767.000;3.881;7.761
128.867.000;3.877;7.755
128.967.000;3.874;7.748
129.067.000;3.877;7.755
129.167.000;3.877;7.754
129.267.000;3.880;7.759
129.367.000;3.874;7.747
129.467.000;3.877;7.753
129.567.000;3.874;7.747
129.667.000;3.878;7.755
129.767.000;3.877;7.755
129.868.000;3.880;7.759
129.968.000;3.877;7.755
130.068.000;3.877;7.755
130.169.000;3.877;7.754
130.269.000;3.877;7.753
130.369.000;3.880;7.760
130.470.000;3.880;7.760
130.570.000;3.880;7.760
130.670.000;3.877;7.755
130.770.000;3.877;7.755
130.870.000;3.878;7.756
130.970.000;3.878;7.755
131.071.000;3.877;7.755
131.171.000;3.881;7.761
131.272.000;3.878;7.755
131.372.000;3.876;7.753
131.473.000;3.880;7.760
131.573.000;3.880;7.760
131.673.000;3.877;7.753
131.774.000;3.880;7.760
131.874.000;3.877;7.755
131.974.000;3.877;7.755
132.074.000;3.878;7.757
132.174.000;3.877;7.755
132.275.000;3.878;7.755
132.376.000;3.877;7.755
132.476.000;3.878;7.755
132.576.000;3.877;7.754
132.677.000;3.877;7.754
132.777.000;3.881;7.761
132.877.000;3.880;7.760
132.977.000;3.877;7.754
133.078.000;3.877;7.754
133.178.000;3.881;7.761
133.278.000;3.878;7.756
133.378.000;3.880;7.760
133.478.000;3.880;7.760
133.578.000;3.880;7.760
133.678.000;3.877;7.755
133.779.000;3.878;7.756
133.879.000;3.881;7.761
133.979.000;3.881;7.761
134.080.000;3.877;7.754
134.180.000;3.877;7.753
134.280.000;3.880;7.760
134.380.000;3.880;7.760
134.481.000;3.878;7.755
134.581.000;3.881;7.761
134.682.000;3.877;7.754
134.783.000;3.877;7.754
134.883.000;3.877;7.754
134.984.000;3.877;7.754
135.085.000;3.878;7.755
135.185.000;3.880;7.760
135.285.000;3.877;7.755
135.385.000;3.878;7.755
135.486.000;3.877;7.755
135.586.000;3.880;7.760
135.686.000;3.877;7.753
135.787.000;3.878;7.756
135.887.000;3.877;7.755
135.988.000;3.878;7.755
136.088.000;3.877;7.754
136.189.000;3.880;7.760
136.289.000;3.877;7.753
136.389.000;3.877;7.754
136.490.000;3.877;7.755
136.590.000;3.877;7.755
136.690.000;3.877;7.755
136.791.000;3.878;7.755
136.892.000;3.881;7.761
136.992.000;3.877;7.754
137.092.000;3.878;7.755
137.192.000;3.877;7.755
137.293.000;3.877;7.755
137.393.000;3.878;7.755
137.494.000;3.878;7.755
137.594.000;3.877;7.755
137.695.000;3.878;7.755
137.795.000;3.878;7.755
137.896.000;3.877;7.754
137.996.000;3.878;7.755
138.097.000;3.877;7.754
138.198.000;3.877;7.754
138.299.000;3.877;7.755
138.399.000;3.880;7.760
138.499.000;3.877;7.754
138.599.000;3.877;7.753
138.699.000;3.878;7.755
138.799.000;3.878;7.755
138.899.000;3.877;7.754
139.000.000;3.877;7.753
139.100.000;3.877;7.753
139.200.000;3.877;7.755
139.301.000;3.876;7.751
139.401.000;3.877;7.755
139.501.000;3.877;7.754
139.602.000;3.877;7.753
139.702.000;3.877;7.753
139.802.000;3.877;7.754
139.903.000;3.880;7.760
140.003.000;3.877;7.754
140.103.000;3.877;7.754
140.203.000;3.877;7.755
140.304.000;3.877;7.755
140.404.000;3.877;7.754
140.504.000;3.877;7.753
140.605.000;3.877;7.754
140.705.000;3.877;7.753
140.805.000;3.877;7.754
140.905.000;3.877;7.753
141.005.000;3.874;7.748
141.105.000;3.877;7.755
141.206.000;3.877;7.754
141.306.000;3.877;7.755
141.407.000;3.878;7.755
141.507.000;3.878;7.755
141.607.000;3.878;7.755
141.707.000;3.877;7.754
141.807.000;3.874;7.747
141.907.000;3.878;7.755
142.007.000;3.874;7.749
142.107.000;3.877;7.755
142.207.000;3.877;7.755
142.308.000;3.877;7.753
142.408.000;3.877;7.754
142.508.000;3.877;7.754
