100.557.000;3.646;7.291
100.657.000;3.645;7.291
100.757.000;3.645;7.290
100.857.000;3.645;7.289
100.958.000;3.645;7.290
101.059.000;3.646;7.293
101.159.000;3.646;7.292
101.259.000;3.639;7.278
101.360.000;3.645;7.291
101.460.000;3.645;7.291
101.561.000;3.644;7.289
101.661.000;3.645;7.291
101.762.000;3.645;7.291
101.862.000;3.644;7.289
101.962.000;3.646;7.291
102.062.000;3.645;7.291
102.162.000;3.645;7.291
102.263.000;3.645;7.289
102.364.000;3.645;7.290
102.465.000;3.645;7.289
102.565.000;3.648;7.297
102.665.000;3.645;7.290
102.765.000;3.645;7.289
102.865.000;3.645;7.289
102.966.000;3.645;7.289
103.066.000;3.645;7.289
103.166.000;3.645;7.289
103.266.000;3.646;7.291
103.366.000;3.645;7.290
103.466.000;3.645;7.290
103.566.000;3.645;7.289
103.666.000;3.645;7.289
103.766.000;3.645;7.290
103.867.000;3.645;7.290
103.968.000;3.645;7.289
104.068.000;3.645;7.290
104.169.000;3.644;7.289
104.269.000;3.645;7.290
104.370.000;3.645;7.290
104.470.000;3.644;7.289
104.570.000;3.645;7.289
104.670.000;3.642;7.283
104.770.000;3.642;7.284
104.870.000;3.642;7.284
104.970.000;3.642;7.284
105.070.000;3.642;7.285
105.171.000;3.642;7.284
105.271.000;3.642;7.284
105.371.000;3.642;7.284
105.471.000;3.645;7.290
105.572.000;3.642;7.284
105.672.000;3.642;7.285
105.772.000;3.642;7.285
105.873.000;3.642;7.284
105.973.000;3.642;7.284
106.074.000;3.642;7.284
106.174.000;3.642;7.285
106.275.000;3.642;7.284
106.375.000;3.645;7.289
106.475.000;3.645;7.289
106.576.000;3.645;7.290
106.676.000;3.642;7.284
106.777.000;3.641;7.282
106.877.000;3.643;7.286
106.977.000;3.643;7.286
107.077.000;3.644;7.288
107.177.000;3.645;7.289
107.277.000;3.642;7.284
107.377.000;3.643;7.286
107.477.000;3.645;7.290
107.577.000;3.642;7.284
107.678.000;3.642;7.284
107.778.000;3.642;7.284
107.878.000;3.645;7.289
107.979.000;3.642;7.285
108.079.000;3.642;7.285
108.179.000;3.643;7.286
108.280.000;3.642;7.284
108.381.000;3.642;7.284
108.481.000;3.642;7.284
108.581.000;3.642;7.284
108.682.000;3.644;7.289
108.782.000;3.645;7.290
108.882.000;3.645;7.291
108.982.000;3.642;7.284
109.082.000;3.642;7.284
109.183.000;3.642;7.284
109.283.000;3.642;7.284
109.383.000;3.645;7.291
109.484.000;3.642;7.285
109.584.000;3.639;7.278
109.684.000;3.642;7.284
109.785.000;3.642;7.283
109.886.000;3.646;7.291
109.986.000;3.642;7.284
110.086.000;3.642;7.284
110.186.000;3.642;7.284
110.286.000;3.642;7.284
110.386.000;3.646;7.291
110.486.000;3.642;7.284
110.587.000;3.643;7.286
110.687.000;3.642;7.284
110.787.000;3.642;7.284
110.887.000;3.642;7.284
110.987.000;3.642;7.283
111.087.000;3.642;7.284
111.188.000;3.642;7.283
111.289.000;3.642;7.284
111.389.000;3.642;7.285
111.489.000;3.642;7.283
111.589.000;3.642;7.283
111.690.000;3.645;7.289
111.790.000;3.643;7.286
111.891.000;3.644;7.289
111.991.000;3.642;7.284
112.091.000;3.643;7.287
112.192.000;3.642;7.283
112.292.000;3.642;7.284
112.392.000;3.642;7.284
112.493.000;3.642;7.284
112.593.000;3.643;7.286
112.693.000;3.641;7.282
112.794.000;3.642;7.284
112.894.000;3.642;7.283
112.995.000;3.642;7.284
113.095.000;3.642;7.285
113.195.000;3.642;7.285
113.296.000;3.643;7.286
113.396.000;3.642;7.284
113.497.000;3.645;7.289
113.597.000;3.642;7.284
113.698.000;3.645;7.289
113.798.000;3.642;7.284
113.898.000;3.645;7.291
113.998.000;3.645;7.290
114.100.000;3.642;7.284
114.200.000;3.645;7.290
114.301.000;3.642;7.285
114.401.000;3.642;7.285
114.502.000;3.642;7.285
114.602.000;3.645;7.289
114.703.000;3.642;7.284
114.803.000;3.642;7.284
114.904.000;3.639;7.277
115.004.000;3.642;7.285
115.105.000;3.642;7.284
115.205.000;3.642;7.285
115.305.000;3.642;7.283
115.405.000;3.645;7.289
115.505.000;3.645;7.290
115.605.000;3.641;7.282
115.706.000;3.642;7.283
115.806.000;3.642;7.285
115.906.000;3.642;7.285
116.006.000;3.642;7.284
116.107.000;3.642;7.284
116.207.000;3.642;7.284
116.307.000;3.642;7.285
116.407.000;3.642;7.285
116.507.000;3.641;7.282
116.607.000;3.642;7.284
116.707.000;3.642;7.283
116.807.000;3.642;7.284
116.908.000;3.642;7.284
117.008.000;3.641;7.282
117.108.000;3.642;7.285
117.209.000;3.642;7.285
117.309.000;3.643;7.286
117.409.000;3.642;7.285
117.510.000;3.645;7.291
117.610.000;3.644;7.289
117.710.000;3.642;7.285
117.811.000;3.642;7.283
117.912.000;3.642;7.285
118.012.000;3.642;7.285
118.112.000;3.645;7.290
118.213.000;3.642;7.285
118.314.000;3.643;7.286
118.414.000;3.642;7.284
118.515.000;3.642;7.284
118.616.000;3.646;7.291
118.717.000;3.643;7.286
118.817.000;3.642;7.284
118.917.000;3.642;7.284
119.017.000;3.642;7.284
119.117.000;3.643;7.286
119.218.000;3.642;7.284
119.318.000;3.643;7.287
119.419.000;3.642;7.284
119.520.000;3.642;7.284
119.620.000;3.642;7.284
119.721.000;3.642;7.284
119.821.000;3.642;7.284
119.921.000;3.642;7.284
120.021.000;3.645;7.289
120.122.000;3.642;7.284
120.222.000;3.642;7.283
120.322.000;3.639;7.278
120.423.000;3.642;7.285
120.523.000;3.642;7.284
120.623.000;3.642;7.285
120.723.000;3.642;7.284
120.823.000;3.642;7.285
120.924.000;3.642;7.285
121.024.000;3.642;7.284
121.124.000;3.642;7.284
121.224.000;3.639;7.278
121.325.000;3.643;7.286
121.425.000;3.642;7.284
121.526.000;3.642;7.284
121.626.000;3.642;7.283
121.727.000;3.642;7.285
121.828.000;3.642;7.284
121.928.000;3.642;7.284
122.029.000;3.642;7.284
122.129.000;3.642;7.284
122.229.000;3.642;7.285
122.329.000;3.642;7.284
122.430.000;3.639;7.278
122.530.000;3.642;7.285
122.630.000;3.642;7.283
122.731.000;3.642;7.284
122.832.000;3.642;7.285
122.933.000;3.642;7.285
123.033.000;3.642;7.284
123.134.000;3.642;7.284
123.235.000;3.642;7.283
123.335.000;3.639;7.278
123.435.000;3.642;7.284
123.535.000;3.641;7.282
123.635.000;3.642;7.284
123.735.000;3.642;7.284
123.835.000;3.642;7.285
123.935.000;3.639;7.278
124.036.000;3.642;7.285
124.136.000;3.642;7.284
124.236.000;3.642;7.283
124.336.000;3.643;7.286
124.436.000;3.642;7.285
124.536.000;3.639;7.278
124.636.000;3.642;7.285
124.736.000;3.642;7.284
124.836.000;3.642;7.284
124.936.000;3.642;7.285
125.036.000;3.642;7.284
125.136.000;3.641;7.282
125.236.000;3.642;7.285
125.336.000;3.642;7.284
125.436.000;3.642;7.285
125.536.000;3.642;7.285
125.636.000;3.642;7.285
125.736.000;3.642;7.284
125.836.000;3.643;7.286
125.936.000;3.642;7.284
126.037.000;3.638;7.277
126.137.000;3.642;7.285
126.237.000;3.642;7.283
126.338.000;3.642;7.284
126.439.000;3.638;7.277
126.539.000;3.639;7.278
126.640.000;3.639;7.278
126.740.000;3.642;7.284
126.840.000;3.639;7.278
126.940.000;3.642;7.284
127.040.000;3.642;7.284
127.140.000;3.642;7.283
127.241.000;3.642;7.284
127.341.000;3.642;7.283
127.442.000;3.642;7.284
127.542.000;3.639;7.277
127.642.000;3.639;7.278
127.743.000;3.642;7.284
127.843.000;3.642;7.285
127.943.000;3.640;7.280
128.043.000;3.642;7.284
128.143.000;3.642;7.283
128.243.000;3.639;7.277
128.343.000;3.639;7.278
128.443.000;3.639;7.278
128.543.000;3.642;7.284
128.643.000;3.640;7.279
128.743.000;3.642;7.284
128.843.000;3.638;7.277
128.943.000;3.642;7.284
129.043.000;3.642;7.285
129.144.000;3.639;7.278
129.244.000;3.639;7.278
129.344.000;3.639;7.277
129.444.000;3.640;7.280
129.544.000;3.639;7.278
129.645.000;3.638;7.276
129.745.000;3.639;7.278
129.846.000;3.640;7.279
129.946.000;3.642;7.284
130.046.000;3.642;7.284
130.146.000;3.642;7.285
130.246.000;3.642;7.285
130.347.000;3.642;7.284
130.447.000;3.638;7.276
130.547.000;3.642;7.284
130.647.000;3.642;7.283
130.747.000;3.642;7.284
130.848.000;3.642;7.284
130.948.000;3.642;7.284
131.048.000;3.642;7.284
131.148.000;3.642;7.283
131.248.000;3.642;7.284
131.348.000;3.639;7.277
131.449.000;3.638;7.277
131.549.000;3.642;7.284
131.649.000;3.639;7.277
131.749.000;3.642;7.285
131.849.000;3.642;7.284
131.949.000;3.641;7.282
132.049.000;3.642;7.284
132.149.000;3.642;7.284
132.249.000;3.639;7.277
132.349.000;3.641;7.282
132.450.000;3.642;7.284
132.550.000;3.639;7.278
132.650.000;3.642;7.284
132.751.000;3.639;7.278
132.851.000;3.642;7.285
132.951.000;3.644;7.288
133.051.000;3.639;7.277
133.151.000;3.642;7.283
133.252.000;3.639;7.278
133.352.000;3.642;7.284
133.453.000;3.638;7.277
133.554.000;3.639;7.278
133.654.000;3.639;7.277
133.754.000;3.639;7.277
133.855.000;3.639;7.278
133.955.000;3.639;7.278
134.055.000;3.640;7.280
134.156.000;3.639;7.278
134.257.000;3.640;7.279
134.358.000;3.639;7.277
134.458.000;3.642;7.284
134.558.000;3.639;7.278
134.658.000;3.639;7.278
134.758.000;3.640;7.279
134.859.000;3.638;7.277
134.960.000;3.639;7.277
135.060.000;3.639;7.277
135.161.000;3.639;7.278
135.261.000;3.640;7.279
135.362.000;3.639;7.278
135.462.000;3.639;7.277
135.562.000;3.642;7.284
135.662.000;3.640;7.280
135.762.000;3.639;7.278
135.862.000;3.640;7.279
135.963.000;3.642;7.284
136.063.000;3.641;7.282
136.163.000;3.639;7.277
136.264.000;3.639;7.278
136.364.000;3.638;7.277
136.465.000;3.639;7.277
136.565.000;3.641;7.282
136.665.000;3.642;7.285
136.766.000;3.642;7.284
136.866.000;3.641;7.282
136.966.000;3.641;7.282
137.066.000;3.642;7.285
137.166.000;3.642;7.284
137.267.000;3.642;7.285
137.367.000;3.642;7.284
137.467.000;3.642;7.283
137.567.000;3.642;7.285
137.667.000;3.642;7.284
137.767.000;3.642;7.284
137.867.000;3.639;7.278
137.967.000;3.642;7.284
138.067.000;3.642;7.284
138.167.000;3.642;7.284
138.267.000;3.642;7.283
138.367.000;3.642;7.284
138.467.000;3.643;7.286
138.567.000;3.643;7.286
138.667.000;3.643;7.286
138.768.000;3.642;7.283
138.868.000;3.642;7.284
138.968.000;3.642;7.285
139.068.000;3.642;7.284
139.169.000;3.645;7.291
139.269.000;3.643;7.286
139.369.000;3.642;7.284
139.469.000;3.642;7.285
139.569.000;3.645;7.290
139.669.000;3.642;7.284
139.770.000;3.642;7.283
139.870.000;3.642;7.283
139.970.000;3.642;7.283
140.071.000;3.640;7.279
140.171.000;3.639;7.277
140.271.000;3.642;7.283
140.371.000;3.642;7.285
140.471.000;3.642;7.284
140.571.000;3.640;7.280
140.671.000;3.642;7.284
140.771.000;3.642;7.284
140.871.000;3.642;7.284
140.971.000;3.642;7.284
141.072.000;3.642;7.284
141.172.000;3.639;7.278
141.273.000;3.642;7.284
141.373.000;3.642;7.285
141.474.000;3.642;7.285
141.574.000;3.642;7.284
141.674.000;3.641;7.282
141.775.000;3.640;7.280
141.875.000;3.642;7.283
141.975.000;3.642;7.284
142.075.000;3.642;7.284
142.176.000;3.642;7.285
142.276.000;3.642;7.285
142.376.000;3.642;7.285
142.476.000;3.646;7.291
142.576.000;3.639;7.278
142.676.000;3.642;7.284
142.776.000;3.642;7.284
142.876.000;3.642;7.285
142.976.000;3.642;7.284
143.076.000;3.642;7.283
143.176.000;3.642;7.283
143.276.000;3.642;7.284
143.376.000;3.642;7.285
143.477.000;3.642;7.283
143.577.000;3.642;7.285
143.678.000;3.642;7.284
143.778.000;3.642;7.284
143.878.000;3.642;7.284
143.978.000;3.642;7.284
144.078.000;3.642;7.283
144.178.000;3.642;7.284
144.278.000;3.643;7.286
144.378.000;3.642;7.284
144.478.000;3.642;7.284
144.579.000;3.642;7.285
144.679.000;3.643;7.286
144.779.000;3.642;7.284
144.879.000;3.644;7.289
144.979.000;3.645;7.291
145.079.000;3.642;7.285
145.180.000;3.645;7.291
145.280.000;3.642;7.284
145.380.000;3.646;7.292
145.480.000;3.642;7.285
145.580.000;3.642;7.284
145.680.000;3.642;7.284
145.780.000;3.642;7.284
145.881.000;3.643;7.286
145.982.000;3.642;7.284
146.082.000;3.642;7.284
146.183.000;3.642;7.285
146.284.000;3.642;7.285
146.384.000;3.641;7.282
146.484.000;3.642;7.284
146.584.000;3.642;7.285
146.685.000;3.643;7.286
146.785.000;3.646;7.291
146.885.000;3.645;7.290
146.985.000;3.642;7.284
147.085.000;3.642;7.284
147.185.000;3.645;7.290
147.286.000;3.642;7.283
147.387.000;3.642;7.284
147.487.000;3.646;7.291
147.587.000;3.642;7.284
147.687.000;3.642;7.285
147.787.000;3.642;7.284
147.888.000;3.642;7.283
147.989.000;3.642;7.283
148.089.000;3.642;7.284
148.190.000;3.642;7.284
148.291.000;3.642;7.284
148.392.000;3.642;7.284
148.493.000;3.642;7.283
148.593.000;3.642;7.284
148.694.000;3.638;7.276
148.795.000;3.643;7.286
148.895.000;3.642;7.284
148.995.000;3.642;7.284
149.095.000;3.642;7.283
149.195.000;3.642;7.284
149.295.000;3.642;7.284
149.396.000;3.642;7.284
149.497.000;3.642;7.284
149.597.000;3.642;7.284
149.697.000;3.644;7.288
149.797.000;3.643;7.286
149.898.000;3.642;7.284
149.999.000;3.642;7.284
150.099.000;3.645;7.290
150.199.000;3.642;7.284
150.300.000;3.642;7.284
150.400.000;3.642;7.284
150.500.000;3.641;7.282
150.601.000;3.644;7.288
150.701.000;3.642;7.283
150.801.000;3.642;7.284
150.901.000;3.642;7.283
151.001.000;3.642;7.283
151.102.000;3.642;7.284
151.203.000;3.642;7.285
151.303.000;3.642;7.284
