24.897.000;1.402;2.804
24.997.000;1.396;2.791
25.097.000;1.390;2.780
25.197.000;1.383;2.766
25.297.000;1.378;2.756
25.397.000;1.371;2.742
25.497.000;1.362;2.725
25.597.000;1.356;2.713
25.697.000;1.350;2.701
25.797.000;1.344;2.687
25.897.000;1.338;2.676
25.997.000;1.331;2.662
26.097.000;1.322;2.644
26.197.000;1.319;2.638
26.297.000;1.310;2.620
26.397.000;1.303;2.607
26.497.000;1.298;2.596
26.597.000;1.292;2.584
26.697.000;1.285;2.570
26.797.000;1.279;2.557
26.897.000;1.273;2.545
26.997.000;1.267;2.534
27.097.000;1.260;2.521
27.198.000;1.255;2.509
27.298.000;1.248;2.496
27.398.000;1.242;2.484
27.498.000;1.239;2.478
27.598.000;1.230;2.460
27.698.000;1.224;2.447
27.798.000;1.220;2.441
27.898.000;1.215;2.429
27.998.000;1.209;2.417
28.098.000;1.201;2.402
28.198.000;1.196;2.393
28.298.000;1.193;2.385
28.398.000;1.187;2.373
28.498.000;1.180;2.360
28.598.000;1.174;2.347
28.698.000;1.168;2.336
28.799.000;1.163;2.325
28.899.000;1.156;2.312
28.999.000;1.153;2.306
29.099.000;1.149;2.298
29.199.000;1.141;2.282
29.299.000;1.134;2.267
29.399.000;1.131;2.262
29.499.000;1.125;2.249
29.599.000;1.122;2.244
29.699.000;1.119;2.237
29.799.000;1.112;2.225
29.899.000;1.107;2.213
30.000.000;1.101;2.202
30.100.000;1.097;2.195
30.200.000;1.091;2.182
30.300.000;1.085;2.169
30.401.000;1.081;2.163
30.501.000;1.075;2.151
30.601.000;1.069;2.137
30.701.000;1.066;2.132
30.801.000;1.060;2.120
30.901.000;1.057;2.115
31.002.000;1.051;2.102
31.102.000;1.045;2.090
31.203.000;1.041;2.083
31.303.000;1.035;2.071
31.403.000;1.029;2.058
31.503.000;1.026;2.052
31.603.000;1.023;2.046
31.703.000;1.014;2.028
31.804.000;1.014;2.029
31.904.000;1.008;2.016
32.005.000;1.002;2.005
32.106.000;0.999;1.998
32.206.000;0.993;1.986
32.307.000;0.990;1.979
32.407.000;0.986;1.973
32.507.000;0.981;1.961
32.607.000;0.978;1.955
32.707.000;0.971;1.943
32.808.000;0.968;1.935
32.908.000;0.962;1.924
33.008.000;0.956;1.912
33.109.000;0.956;1.911
33.209.000;0.953;1.906
33.310.000;0.947;1.893
33.410.000;0.940;1.880
33.510.000;0.938;1.875
33.610.000;0.934;1.868
33.711.000;0.928;1.855
33.811.000;0.925;1.851
33.911.000;0.922;1.844
34.011.000;0.917;1.834
34.112.000;0.914;1.828
34.212.000;0.910;1.820
34.312.000;0.904;1.808
34.412.000;0.898;1.796
34.513.000;0.897;1.794
34.614.000;0.891;1.782
34.714.000;0.888;1.777
34.815.000;0.889;1.778
34.915.000;0.882;1.764
35.016.000;0.879;1.758
35.116.000;0.873;1.746
35.217.000;0.870;1.740
35.317.000;0.868;1.735
35.418.000;0.861;1.722
35.518.000;0.860;1.720
35.619.000;0.855;1.710
35.719.000;0.851;1.702
35.819.000;0.849;1.697
35.919.000;0.845;1.691
36.020.000;0.839;1.678
36.120.000;0.835;1.671
36.221.000;0.833;1.666
36.321.000;0.829;1.658
36.422.000;0.827;1.654
36.522.000;0.824;1.648
36.623.000;0.817;1.635
36.724.000;0.814;1.628
36.824.000;0.811;1.622
36.924.000;0.808;1.617
37.025.000;0.805;1.611
37.125.000;0.800;1.599
37.225.000;0.796;1.592
37.326.000;0.792;1.585
37.426.000;0.790;1.580
37.526.000;0.787;1.574
37.627.000;0.784;1.568
37.727.000;0.780;1.560
37.828.000;0.777;1.555
37.928.000;0.775;1.549
38.028.000;0.771;1.542
38.128.000;0.768;1.537
38.228.000;0.761;1.522
38.328.000;0.762;1.523
38.429.000;0.759;1.518
38.530.000;0.755;1.511
38.630.000;0.749;1.498
38.730.000;0.747;1.493
38.830.000;0.747;1.493
38.930.000;0.743;1.487
39.030.000;0.740;1.479
39.131.000;0.734;1.468
39.231.000;0.733;1.467
39.332.000;0.731;1.462
39.432.000;0.724;1.448
39.532.000;0.725;1.451
39.632.000;0.719;1.437
39.732.000;0.719;1.438
39.833.000;0.716;1.432
39.933.000;0.710;1.420
40.033.000;0.710;1.419
40.133.000;0.707;1.413
40.233.000;0.703;1.407
40.334.000;0.701;1.401
40.434.000;0.697;1.394
40.535.000;0.694;1.389
40.635.000;0.691;1.382
40.735.000;0.688;1.376
40.835.000;0.685;1.370
40.935.000;0.682;1.365
41.035.000;0.679;1.358
41.135.000;0.675;1.351
41.235.000;0.672;1.344
41.336.000;0.671;1.341
41.436.000;0.666;1.333
41.536.000;0.667;1.333
41.637.000;0.664;1.328
41.738.000;0.661;1.321
41.839.000;0.656;1.313
41.939.000;0.654;1.308
42.040.000;0.654;1.308
42.140.000;0.651;1.302
42.240.000;0.644;1.288
42.341.000;0.645;1.289
42.441.000;0.642;1.284
42.542.000;0.635;1.271
42.642.000;0.635;1.270
42.742.000;0.632;1.264
42.842.000;0.630;1.259
42.943.000;0.630;1.260
43.043.000;0.623;1.246
43.143.000;0.623;1.247
43.243.000;0.620;1.240
43.343.000;0.617;1.235
43.444.000;0.614;1.228
43.545.000;0.613;1.227
43.645.000;0.611;1.221
43.745.000;0.607;1.215
43.845.000;0.608;1.216
43.945.000;0.605;1.210
44.045.000;0.599;1.198
44.145.000;0.598;1.195
44.245.000;0.596;1.191
44.345.000;0.592;1.185
44.446.000;0.592;1.185
44.546.000;0.589;1.178
44.647.000;0.585;1.171
44.747.000;0.583;1.166
44.847.000;0.582;1.165
44.947.000;0.576;1.152
45.047.000;0.576;1.153
45.147.000;0.575;1.150
45.247.000;0.571;1.142
45.347.000;0.571;1.142
45.447.000;0.568;1.137
45.547.000;0.564;1.129
45.648.000;0.562;1.124
45.749.000;0.562;1.123
45.850.000;0.558;1.116
45.950.000;0.555;1.111
46.050.000;0.555;1.111
46.150.000;0.552;1.104
46.251.000;0.549;1.098
46.351.000;0.546;1.093
46.451.000;0.545;1.090
46.552.000;0.543;1.087
46.652.000;0.540;1.079
46.752.000;0.537;1.073
46.852.000;0.539;1.079
46.953.000;0.534;1.068
47.053.000;0.534;1.069
47.153.000;0.531;1.062
47.253.000;0.527;1.055
47.353.000;0.524;1.048
47.453.000;0.524;1.048
47.553.000;0.525;1.050
47.653.000;0.518;1.037
47.753.000;0.517;1.034
47.853.000;0.519;1.037
47.953.000;0.512;1.024
48.053.000;0.512;1.024
48.153.000;0.509;1.018
48.253.000;0.509;1.018
48.354.000;0.506;1.012
48.454.000;0.503;1.005
48.554.000;0.502;1.004
48.654.000;0.500;1.000
48.754.000;0.497;0.993
48.854.000;0.497;0.993
48.955.000;0.497;0.993
49.055.000;0.494;0.988
49.156.000;0.491;0.982
49.256.000;0.488;0.976
49.357.000;0.488;0.976
49.457.000;0.485;0.970
49.557.000;0.482;0.964
49.657.000;0.482;0.963
49.757.000;0.479;0.958
49.857.000;0.479;0.957
49.957.000;0.475;0.951
50.057.000;0.473;0.945
50.157.000;0.472;0.944
50.257.000;0.469;0.939
50.358.000;0.469;0.939
50.458.000;0.466;0.933
50.558.000;0.466;0.933
50.658.000;0.463;0.927
50.759.000;0.461;0.921
50.859.000;0.460;0.919
50.959.000;0.460;0.919
51.059.000;0.458;0.915
51.159.000;0.457;0.915
51.259.000;0.454;0.908
51.359.000;0.451;0.902
51.460.000;0.451;0.902
51.560.000;0.448;0.896
51.660.000;0.444;0.889
51.760.000;0.445;0.890
51.860.000;0.445;0.890
51.960.000;0.445;0.890
52.060.000;0.442;0.883
52.160.000;0.438;0.877
52.260.000;0.436;0.871
52.360.000;0.436;0.872
52.460.000;0.433;0.866
52.560.000;0.432;0.864
52.660.000;0.429;0.858
52.760.000;0.430;0.860
52.860.000;0.426;0.853
52.960.000;0.427;0.853
53.060.000;0.423;0.847
53.160.000;0.423;0.846
53.260.000;0.421;0.841
53.360.000;0.420;0.841
53.460.000;0.418;0.837
53.560.000;0.415;0.830
53.660.000;0.414;0.828
53.760.000;0.414;0.829
53.860.000;0.415;0.830
53.960.000;0.411;0.822
54.060.000;0.411;0.822
54.160.000;0.408;0.817
54.261.000;0.408;0.817
54.361.000;0.405;0.810
54.461.000;0.407;0.813
54.561.000;0.402;0.804
54.661.000;0.402;0.804
54.761.000;0.399;0.798
54.861.000;0.399;0.797
54.961.000;0.396;0.791
55.061.000;0.396;0.791
55.161.000;0.393;0.787
55.261.000;0.393;0.786
55.361.000;0.390;0.779
55.462.000;0.390;0.779
55.562.000;0.389;0.778
55.662.000;0.383;0.767
55.762.000;0.386;0.772
55.862.000;0.383;0.766
55.962.000;0.383;0.767
56.063.000;0.381;0.762
56.163.000;0.380;0.760
56.263.000;0.377;0.754
56.364.000;0.377;0.755
56.464.000;0.377;0.755
56.564.000;0.373;0.747
56.665.000;0.374;0.749
56.765.000;0.370;0.741
56.865.000;0.372;0.743
56.966.000;0.371;0.742
57.066.000;0.369;0.737
57.166.000;0.368;0.737
57.266.000;0.366;0.731
57.366.000;0.362;0.724
57.466.000;0.363;0.725
57.566.000;0.362;0.724
57.666.000;0.358;0.717
57.767.000;0.358;0.717
57.867.000;0.356;0.712
57.967.000;0.356;0.712
58.067.000;0.357;0.713
58.167.000;0.356;0.713
58.267.000;0.352;0.704
58.368.000;0.353;0.705
58.469.000;0.349;0.699
58.569.000;0.347;0.693
58.669.000;0.346;0.693
58.769.000;0.346;0.693
58.869.000;0.347;0.693
58.969.000;0.344;0.688
59.071.000;0.341;0.682
59.171.000;0.340;0.680
59.271.000;0.340;0.681
59.372.000;0.340;0.680
59.473.000;0.337;0.673
59.573.000;0.334;0.669
59.674.000;0.334;0.669
59.774.000;0.334;0.668
59.874.000;0.334;0.668
59.974.000;0.334;0.668
60.074.000;0.331;0.662
60.174.000;0.332;0.663
60.274.000;0.328;0.656
60.375.000;0.325;0.651
60.475.000;0.325;0.650
60.576.000;0.325;0.650
60.676.000;0.325;0.650
60.777.000;0.325;0.650
60.877.000;0.322;0.643
60.977.000;0.319;0.637
61.077.000;0.318;0.637
61.177.000;0.319;0.639
61.277.000;0.319;0.637
61.377.000;0.316;0.633
61.477.000;0.315;0.631
61.577.000;0.313;0.626
61.677.000;0.310;0.619
61.778.000;0.309;0.617
61.878.000;0.310;0.620
61.979.000;0.309;0.618
62.079.000;0.309;0.619
62.180.000;0.308;0.617
62.280.000;0.303;0.607
62.381.000;0.305;0.610
62.481.000;0.304;0.608
62.581.000;0.304;0.608
62.681.000;0.303;0.606
62.782.000;0.303;0.607
62.882.000;0.300;0.601
62.982.000;0.300;0.599
63.082.000;0.298;0.595
63.182.000;0.297;0.595
63.282.000;0.298;0.595
63.382.000;0.297;0.595
63.482.000;0.294;0.588
63.582.000;0.294;0.588
63.682.000;0.294;0.588
63.782.000;0.292;0.583
63.882.000;0.291;0.582
63.983.000;0.291;0.582
64.084.000;0.288;0.575
64.184.000;0.288;0.575
64.284.000;0.288;0.576
64.384.000;0.287;0.575
64.484.000;0.284;0.569
64.584.000;0.284;0.569
64.685.000;0.282;0.563
64.785.000;0.282;0.564
64.885.000;0.282;0.564
64.985.000;0.283;0.566
65.085.000;0.282;0.564
65.185.000;0.279;0.557
65.285.000;0.279;0.557
65.385.000;0.275;0.551
65.486.000;0.273;0.547
65.587.000;0.275;0.550
65.687.000;0.272;0.544
65.787.000;0.272;0.544
65.888.000;0.273;0.546
65.988.000;0.273;0.545
66.089.000;0.269;0.539
66.190.000;0.269;0.539
66.290.000;0.266;0.532
66.390.000;0.267;0.533
66.490.000;0.267;0.533
66.590.000;0.263;0.527
66.691.000;0.267;0.535
66.791.000;0.263;0.526
66.891.000;0.264;0.528
66.992.000;0.263;0.527
67.092.000;0.260;0.521
67.193.000;0.260;0.520
67.293.000;0.257;0.513
67.394.000;0.257;0.514
67.494.000;0.257;0.514
67.594.000;0.258;0.517
67.694.000;0.255;0.511
67.795.000;0.254;0.509
67.895.000;0.254;0.508
67.995.000;0.257;0.515
68.095.000;0.255;0.510
68.195.000;0.251;0.502
68.295.000;0.251;0.501
68.395.000;0.251;0.501
68.495.000;0.251;0.502
68.595.000;0.248;0.497
68.696.000;0.245;0.491
68.797.000;0.247;0.495
68.897.000;0.248;0.496
68.997.000;0.245;0.491
69.097.000;0.246;0.492
69.197.000;0.245;0.490
69.297.000;0.245;0.490
69.398.000;0.245;0.490
69.498.000;0.242;0.484
69.598.000;0.242;0.483
69.699.000;0.242;0.484
69.799.000;0.239;0.478
69.899.000;0.239;0.477
69.999.000;0.236;0.472
70.099.000;0.236;0.472
70.199.000;0.236;0.472
70.299.000;0.236;0.472
70.399.000;0.235;0.471
70.499.000;0.235;0.471
70.599.000;0.234;0.469
70.699.000;0.233;0.466
70.799.000;0.233;0.466
70.899.000;0.233;0.466
70.999.000;0.230;0.459
71.099.000;0.230;0.461
71.199.000;0.230;0.459
71.300.000;0.229;0.459
71.400.000;0.230;0.459
71.500.000;0.226;0.453
71.600.000;0.226;0.453
71.700.000;0.227;0.453
71.800.000;0.227;0.455
71.900.000;0.224;0.449
72.000.000;0.224;0.448
72.100.000;0.221;0.442
72.200.000;0.221;0.442
72.300.000;0.220;0.440
72.400.000;0.220;0.441
72.500.000;0.221;0.441
72.600.000;0.221;0.441
72.700.000;0.217;0.435
72.800.000;0.219;0.439
72.900.000;0.218;0.435
73.001.000;0.218;0.435
73.101.000;0.218;0.437
73.201.000;0.214;0.429
73.301.000;0.214;0.428
73.401.000;0.214;0.427
73.501.000;0.214;0.429
73.601.000;0.211;0.422
73.701.000;0.214;0.429
73.801.000;0.214;0.429
73.901.000;0.211;0.422
74.001.000;0.211;0.422
74.101.000;0.208;0.416
74.201.000;0.208;0.415
74.301.000;0.208;0.417
74.401.000;0.208;0.417
74.501.000;0.208;0.416
74.602.000;0.208;0.416
74.702.000;0.208;0.417
74.802.000;0.205;0.410
74.902.000;0.205;0.410
75.002.000;0.202;0.404
75.102.000;0.202;0.404
75.202.000;0.202;0.403
75.302.000;0.202;0.404
75.402.000;0.199;0.398
75.502.000;0.199;0.397
75.602.000;0.199;0.397
75.702.000;0.200;0.399
75.802.000;0.199;0.397
75.902.000;0.196;0.392
76.002.000;0.199;0.397
76.102.000;0.198;0.397
76.203.000;0.199;0.397
76.303.000;0.196;0.393
76.403.000;0.197;0.393
76.503.000;0.194;0.388
76.603.000;0.193;0.386
76.703.000;0.193;0.386
76.803.000;0.193;0.385
76.903.000;0.193;0.386
77.003.000;0.193;0.386
77.103.000;0.192;0.384
77.203.000;0.193;0.385
77.303.000;0.190;0.379
77.403.000;0.187;0.373
77.503.000;0.190;0.381
77.603.000;0.186;0.372
77.703.000;0.187;0.374
77.804.000;0.184;0.367
77.904.000;0.184;0.368
78.004.000;0.184;0.367
78.104.000;0.183;0.366
78.204.000;0.184;0.368
78.304.000;0.183;0.365
78.404.000;0.183;0.366
78.504.000;0.184;0.367
78.604.000;0.183;0.366
78.704.000;0.181;0.361
78.804.000;0.180;0.361
78.904.000;0.181;0.362
79.004.000;0.181;0.362
79.104.000;0.180;0.361
79.204.000;0.178;0.355
79.304.000;0.178;0.355
79.404.000;0.178;0.356
79.505.000;0.177;0.354
79.605.000;0.177;0.355
79.705.000;0.177;0.355
79.805.000;0.177;0.354
79.905.000;0.177;0.355
80.006.000;0.175;0.351
80.106.000;0.174;0.348
80.206.000;0.174;0.348
80.307.000;0.174;0.349
80.407.000;0.172;0.344
80.508.000;0.171;0.342
80.609.000;0.171;0.342
80.709.000;0.172;0.343
80.809.000;0.171;0.342
80.909.000;0.171;0.342
81.009.000;0.172;0.344
81.110.000;0.172;0.343
81.210.000;0.172;0.343
81.311.000;0.169;0.337
81.411.000;0.169;0.337
81.512.000;0.169;0.337
81.612.000;0.166;0.332
81.713.000;0.163;0.326
81.813.000;0.168;0.336
81.913.000;0.165;0.331
82.013.000;0.165;0.331
82.114.000;0.165;0.331
82.214.000;0.165;0.330
82.314.000;0.162;0.324
82.414.000;0.165;0.331
82.514.000;0.162;0.324
82.614.000;0.162;0.324
82.714.000;0.162;0.324
82.814.000;0.163;0.326
82.915.000;0.163;0.326
83.015.000;0.163;0.325
83.116.000;0.162;0.324
83.216.000;0.162;0.324
83.316.000;0.159;0.319
83.416.000;0.159;0.319
83.516.000;0.159;0.317
83.616.000;0.156;0.312
83.717.000;0.159;0.318
83.817.000;0.156;0.313
83.918.000;0.156;0.313
84.019.000;0.156;0.312
84.119.000;0.156;0.312
84.219.000;0.155;0.311
84.319.000;0.157;0.314
84.420.000;0.156;0.312
84.520.000;0.154;0.307
84.621.000;0.156;0.312
84.721.000;0.154;0.307
84.822.000;0.150;0.300
84.922.000;0.153;0.306
85.023.000;0.153;0.306
85.123.000;0.154;0.308
85.223.000;0.154;0.307
85.323.000;0.150;0.300
85.424.000;0.150;0.301
85.524.000;0.150;0.301
85.624.000;0.147;0.295
85.724.000;0.147;0.294
85.825.000;0.146;0.293
85.925.000;0.147;0.294
86.025.000;0.147;0.294
86.126.000;0.147;0.294
86.227.000;0.146;0.293
86.327.000;0.147;0.293
86.427.000;0.148;0.296
86.527.000;0.147;0.294
86.627.000;0.147;0.295
86.727.000;0.148;0.295
86.827.000;0.144;0.288
86.928.000;0.144;0.288
87.028.000;0.142;0.283
87.129.000;0.144;0.288
87.229.000;0.141;0.282
87.330.000;0.144;0.288
87.430.000;0.141;0.283
87.531.000;0.141;0.282
87.633.000;0.141;0.283
87.734.000;0.142;0.283
87.835.000;0.141;0.283
87.935.000;0.142;0.283
88.036.000;0.141;0.283
88.136.000;0.141;0.282
88.237.000;0.141;0.281
88.337.000;0.139;0.277
88.437.000;0.140;0.279
88.537.000;0.138;0.277
88.637.000;0.138;0.277
88.737.000;0.138;0.277
88.837.000;0.138;0.276
88.938.000;0.135;0.270
89.038.000;0.134;0.268
89.139.000;0.135;0.270
89.239.000;0.136;0.272
89.339.000;0.134;0.269
89.440.000;0.135;0.270
89.540.000;0.135;0.271
89.640.000;0.135;0.270
89.740.000;0.134;0.268
89.840.000;0.135;0.270
89.941.000;0.132;0.263
90.041.000;0.131;0.263
90.141.000;0.133;0.265
90.242.000;0.132;0.264
90.342.000;0.128;0.257
90.442.000;0.132;0.264
90.542.000;0.129;0.257
90.642.000;0.132;0.263
90.743.000;0.129;0.257
90.843.000;0.129;0.257
90.943.000;0.128;0.256
91.043.000;0.126;0.252
91.144.000;0.125;0.251
91.244.000;0.125;0.250
91.344.000;0.126;0.252
91.444.000;0.125;0.251
91.544.000;0.125;0.250
91.644.000;0.126;0.253
91.744.000;0.126;0.252
91.845.000;0.125;0.251
91.946.000;0.126;0.252
92.046.000;0.124;0.249
92.146.000;0.125;0.251
92.247.000;0.123;0.246
92.347.000;0.125;0.251
92.448.000;0.126;0.252
92.548.000;0.125;0.250
92.649.000;0.125;0.251
92.749.000;0.123;0.246
92.849.000;0.123;0.245
92.949.000;0.121;0.242
93.049.000;0.119;0.239
93.149.000;0.123;0.245
93.250.000;0.120;0.241
93.350.000;0.119;0.239
93.451.000;0.119;0.237
93.552.000;0.119;0.239
93.652.000;0.119;0.238
93.752.000;0.119;0.239
93.852.000;0.119;0.238
93.952.000;0.119;0.238
94.052.000;0.119;0.238
94.152.000;0.119;0.237
94.253.000;0.120;0.240
94.353.000;0.117;0.233
94.453.000;0.116;0.232
94.553.000;0.116;0.232
94.653.000;0.116;0.233
94.753.000;0.117;0.234
94.853.000;0.116;0.232
94.953.000;0.116;0.232
95.053.000;0.114;0.227
95.153.000;0.114;0.228
95.253.000;0.113;0.226
95.353.000;0.113;0.225
95.453.000;0.113;0.226
95.553.000;0.114;0.228
95.653.000;0.110;0.221
95.753.000;0.110;0.220
95.853.000;0.112;0.224
95.953.000;0.113;0.226
96.053.000;0.114;0.227
96.153.000;0.110;0.220
96.254.000;0.110;0.220
96.354.000;0.110;0.221
96.454.000;0.110;0.221
96.554.000;0.110;0.221
96.654.000;0.110;0.220
96.754.000;0.111;0.221
96.854.000;0.110;0.220
96.954.000;0.110;0.221
97.054.000;0.109;0.219
97.154.000;0.110;0.221
97.254.000;0.107;0.215
97.354.000;0.107;0.213
97.454.000;0.107;0.214
97.554.000;0.107;0.214
97.654.000;0.107;0.214
97.754.000;0.107;0.214
97.855.000;0.104;0.208
97.955.000;0.107;0.214
98.055.000;0.106;0.212
98.155.000;0.104;0.209
98.255.000;0.104;0.208
98.355.000;0.104;0.209
98.455.000;0.104;0.208
98.555.000;0.104;0.208
98.655.000;0.104;0.208
98.755.000;0.104;0.208
98.855.000;0.104;0.208
98.955.000;0.104;0.209
99.055.000;0.104;0.208
99.155.000;0.104;0.209
99.255.000;0.104;0.208
99.355.000;0.104;0.208
99.455.000;0.104;0.208
99.556.000;0.101;0.201
99.656.000;0.101;0.202
99.756.000;0.101;0.201
99.856.000;0.101;0.203
99.956.000;0.101;0.202
100.056.000;0.102;0.203
100.156.000;0.098;0.197
100.256.000;0.097;0.195
100.356.000;0.098;0.197
100.456.000;0.098;0.196
100.556.000;0.097;0.195
100.656.000;0.098;0.197
100.756.000;0.098;0.195
100.856.000;0.098;0.195
100.956.000;0.095;0.190
101.056.000;0.098;0.197
101.156.000;0.098;0.196
101.256.000;0.098;0.196
